,Initial_Stress,Final_Stress,Initial_s0,Final_s0
329,0.2897412508187107,0.3057928857958556,5.0,4.978499796746778
330,0.3356780147987408,0.35445871044846267,5.0,4.977248102451606
331,0.3428414641433246,0.36260090248628885,5.0,4.976555742587081
332,0.3000047204199279,0.3165421018796917,5.0,4.980704235355722
333,0.15842350994173438,0.16734532424338266,5.0,4.976343620904622
334,0.13259404923283302,0.13997462591602905,5.0,4.978487535381406
335,0.18264556534241283,0.1927399587225671,5.0,4.979357379192972
336,0.16774967790963835,0.17710991841280488,5.0,4.979104443445417
337,0.18002037482363176,0.18996687920238675,5.0,4.981252026531449
338,0.284941400163067,0.3007863856368582,5.0,4.97909929199654
339,0.16444915055950582,0.1735458444706499,5.0,4.978876419774121
340,0.19975751350449444,0.21103588003714369,5.0,4.977940659791962
341,0.26752979626131745,0.2821441625875767,5.0,4.979107541300811
342,0.21006670092439172,0.22033764068173078,5.0,5.0
343,0.1713476453907501,0.18098944063998856,5.0,4.977315034341023
344,0.19159609837789948,0.20255436252451542,5.0,4.977914722791423
345,0.2099026347036934,0.22163801941212258,5.0,4.9757774127166865
346,0.2890411384739595,0.30516483273145645,5.0,4.9787610727721265
347,0.1854699976478582,0.1957636021648772,5.0,4.979803244543541
348,0.1613109467441678,0.17027504191128928,5.0,4.980439524990166
349,0.3305914047404974,0.349134041878834,5.0,4.977198966655223
350,0.2137608066239518,0.22556436385134737,5.0,4.978973386140915
351,0.19137507914639929,0.2019698504894183,5.0,4.97888854003139
352,0.26325060052463245,0.27785831581658416,5.0,4.980335675312402
353,0.2756596955371591,0.2909549211510789,5.0,4.98025602416126
354,0.2718772044619888,0.2869873693807963,5.0,4.980019010826702
355,0.3224691011529941,0.34021570804429846,5.0,4.980997587313487
356,0.19335296082491404,0.20404237206261877,5.0,4.9809860208213586
357,0.16923261541888812,0.17883129398095088,5.0,4.976348933866168
358,0.2953375177208821,0.3116944936888024,5.0,4.979363624264392
359,0.23882136878092664,0.2521974162228795,5.0,4.9783019143886875
360,0.1735547009599998,0.18298202535044084,5.0,4.983310835966144
361,0.2075323475268711,0.21860458962861373,5.0,5.0
362,0.21993501989802167,0.2321554861184454,5.0,4.982992609651271
363,0.17885338146977148,0.18782152113744544,5.0,4.986987506559384
364,0.24624602086479253,0.2601135286862928,5.0,4.976490828447941
365,0.20720156210295415,0.2190181512974645,5.0,4.976763463986984
366,0.31806308443046083,0.3358499664934529,5.0,4.977970702340411
367,0.2918215185058157,0.3083287498803535,5.0,4.980961964244175
368,0.19257066085670416,0.20334180552432413,5.0,4.977152993962788
369,0.28224226342194325,0.2984712409059851,5.0,4.972496480145532
370,0.32128325072734754,0.33902965935811746,5.0,4.976812625217519
371,0.15218213392174418,0.16053315660931622,5.0,4.979188417800708
372,0.30039805371922235,0.3171062187458855,5.0,4.9767003851765335
373,0.4059473670020832,0.4283926681638699,5.0,4.978625582576681
374,0.17604963423896303,0.18550432430529806,5.0,4.98166301740155
375,0.2562995565838768,0.27086323975292403,5.0,4.977894785449051
376,0.21545418476253175,0.2275915345337194,5.0,4.979483427223972
377,0.21771434060690642,0.22994654564859518,5.0,4.980729862666564
378,0.282630709578527,0.29845698393530773,5.0,4.978268908167509
